Timestamp,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10
2023/1/1 0:00,0.117479321,0.169496943,-8.598381115,-0.149483712,2.808848025,0.26206384,-0.141164414,-0.247404638,-0.033424895,-0.443881171
2023/1/1 0:15,-0.305400833,0.360014018,0.253765764,1.336195376,0.060550495,-0.034958267,0.222005782,-0.272284022,-0.008910707,0.001390289
2023/1/1 0:30,0.127118188,2.846014107,0.095500549,0.074724961,-0.034152744,0.221054869,0.62718378,-0.275701408,-0.190423513,-0.793766076
2023/1/1 0:45,0.076262353,0.335716795,0.064697259,-12.42375349,-0.112368133,0.343738584,0.290662179,0.13338628,0.101572539,0.547584876
2023/1/1 1:00,0.82958373,0.476354104,0.876726078,0.352585482,0.114083323,0.356800832,0.18576179,0.119395844,0.053471619,0.388080544
2023/1/1 1:15,0.369112842,0.291953476,0.174047317,0.513919635,0.204555746,0.684573462,0.241125679,0.235608871,0.10992139,0.867398868
2023/1/1 1:30,0.092540012,0.559888808,0.609039864,0.399988339,0.282782544,0.586958826,0.350215742,-0.011118767,0.077179791,0.468041411
2023/1/1 1:45,0.538128436,-2.998722031,0.460154653,0.653916261,0.479724221,0.751883878,0.440059159,0.749032727,0.073135583,0.477913868
2023/1/1 2:00,0.467863792,0.750581815,0.598300955,0.693699193,0.18959615,0.975528914,0.586330531,0.14245276,0.003398735,0.822283591
2023/1/1 2:15,0.45794516,0.708511481,0.650811769,0.398671779,0.277396471,0.746332437,0.983349549,0.282703793,-0.061857227,1.171464844
2023/1/1 2:30,0.732717586,0.55403771,0.52906388,0.244019785,0.194325888,0.766729518,0.556604623,0.171394886,0.479314979,0.748290494
2023/1/1 2:45,0.814587601,0.669878415,0.929546175,0.304219148,0.516674517,0.96054183,0.513004487,0.677444682,0.256458513,1.292748861
2023/1/1 3:00,1.075800577,0.923360256,-0.664394038,0.891178144,0.864850741,0.972024944,0.94978978,0.359447654,-0.062565161,0.694516837
2023/1/1 3:15,0.837352067,0.806242566,0.855499277,0.682199527,0.396779467,1.084171648,0.916671272,0.92972027,0.023810028,1.172304946
2023/1/1 3:30,0.880181667,1.023176625,0.432030981,1.032363669,0.464293408,1.173728695,0.493151435,0.29984062,0.424053009,1.02766676
2023/1/1 3:45,0.959939265,1.359710457,1.253700735,0.966362428,0.308476556,0.916120025,1.182142326,0.36440001,0.288638162,1.761870622
2023/1/1 4:00,0.886305321,1.418502308,0.892237223,1.279904109,0.947413366,1.120392927,0.845092442,0.612748559,-0.156506749,1.752676285
2023/1/1 4:15,0.673735575,1.414429183,0.769388216,1.195227902,0.636027577,1.366513283,0.840017878,0.38744734,0.515742258,1.39532778
2023/1/1 4:30,1.079777423,1.739111335,1.00433341,1.090187845,0.405655941,1.39234345,0.947209149,0.419049116,0.511747291,1.742865128
2023/1/1 4:45,1.359041693,1.359595523,0.729916011,1.21948481,0.286984046,1.596264984,1.090745032,0.486334411,0.665401362,1.880416327
2023/1/1 5:00,1.122811655,1.547221872,1.491488715,1.372702466,0.991935129,1.325742629,1.21014711,0.319928245,0.679829711,2.092610629
2023/1/1 5:15,1.148039713,1.552751753,1.496585475,1.111163039,0.497102619,1.961709528,1.371156747,0.689297471,3.002776149,1.905821212
2023/1/1 5:30,1.10250583,1.558341159,-0.483121892,0.887637044,0.801023615,2.022791986,1.408571497,1.15523054,0.784588718,2.173482029
2023/1/1 5:45,1.216222133,2.034641618,1.51665214,1.332126022,-1.04926582,1.758539671,1.496829337,0.406609782,1.045126936,1.82035609
2023/1/1 6:00,1.612925164,1.995059524,1.589665258,1.438408144,0.516826842,1.830733296,1.427631186,0.577097523,1.06864017,2.160980002
2023/1/1 6:15,1.802138963,1.98524683,1.571456997,1.315786608,0.657000289,1.811521122,6.028971716,1.026982876,0.942374092,2.403289432
2023/1/1 6:30,1.178432521,2.030280523,1.585709484,1.783516556,0.845244521,1.931368202,1.998694476,0.473816355,0.684273618,2.745920482
2023/1/1 6:45,1.617466646,2.398249563,1.431344823,1.74504763,0.803354022,2.052529503,1.624332014,0.770708392,0.33542432,2.584219325
2023/1/1 7:00,1.323906864,1.981131465,1.488203413,1.993998951,0.678250149,2.250283566,1.986797057,0.91573802,0.828096444,2.348545647
2023/1/1 7:15,1.397323703,2.39518216,1.641661878,1.920206421,1.052876708,2.462805237,2.121117919,1.195692576,0.571009894,2.557704798
2023/1/1 7:30,1.332852622,2.381202913,1.860563056,1.806070292,0.891227225,16.04161531,1.611039136,0.89156711,0.781753169,2.885814129
2023/1/1 7:45,1.81044087,2.269397914,1.990709198,1.926580098,0.841325515,2.308456587,2.338067095,1.124466397,0.934600681,2.87699352
2023/1/1 8:00,1.889832626,2.438650531,1.828966805,2.116419688,0.960569252,2.541899649,2.296790912,0.824333639,0.984539243,3.049568845
2023/1/1 8:15,2.022800724,2.613961392,1.940872647,1.758074994,1.395421938,3.014596843,2.13443578,0.87038334,0.873724282,3.431963504
2023/1/1 8:30,2.041135927,2.572681101,2.083905494,2.250237105,0.919020192,2.795963036,2.678947949,0.850146774,0.986307782,3.187726519
2023/1/1 8:45,1.858247524,2.527615819,2.050593216,2.17793706,1.454535362,2.595381183,2.057643554,1.163061873,1.376322627,3.367590132
2023/1/1 9:00,1.902947982,2.821125285,2.198089507,2.242134384,1.042855526,3.099021745,2.279778343,1.16484009,1.180405675,3.202742671
2023/1/1 9:15,1.869544739,2.439311504,2.192024526,2.377460467,1.078012443,2.904027377,2.545927361,1.095418102,0.942335103,3.397270395
2023/1/1 9:30,2.15009164,3.09616061,2.893422939,2.342874914,1.142879917,2.662836463,2.51899134,1.163559532,0.990197647,3.559116713
2023/1/1 9:45,2.413705964,3.394228815,2.321656457,2.528150833,1.04197016,2.755924822,2.562550787,1.526033477,2.443520023,3.525125073
2023/1/1 10:00,2.200055377,2.988147924,2.712307669,2.561464188,0.902555839,2.973932443,2.769560195,1.42425186,1.278615067,3.790573468
