Timestamp,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10
2023/1/1 0:00,0.034985727,-0.100530749,-0.347897994,0.010408758,0.204695898,0.155319195,2.34503076,-0.078557352,-0.121752468,-0.245545327
2023/1/1 0:15,0.661805007,0.391695337,0.396459851,0.833547903,0.450281275,0.803369537,0.453614305,0.524545279,0.633236735,0.607607307
2023/1/1 0:30,-5.18888135,0.869189397,1.181848864,1.613410787,0.619306437,1.667957636,0.874604365,0.490457806,1.210739579,-1.594429576
2023/1/1 0:45,1.179594377,1.295215147,1.562594328,2.112871771,1.153033136,1.571526434,-5.463901078,1.026349596,1.178066117,0.586480326
2023/1/1 1:00,1.303939557,1.246734969,2.130000249,2.183220313,1.320961906,2.034714069,1.390436064,1.312147864,-15.65854637,0.536349875
2023/1/1 1:15,1.408332591,0.686739267,2.124464437,2.107334754,1.923529951,1.76007606,2.03101049,1.460198408,1.703600998,0.583802787
2023/1/1 1:30,2.634211904,0.050358447,2.318620427,1.378979538,2.064212339,1.955402739,2.276354549,1.478148645,1.461823786,1.142909019
2023/1/1 1:45,1.895238672,0.16619442,2.284655052,0.62098768,2.527076742,2.223884291,2.059310087,1.17979064,1.224714386,1.036399445
2023/1/1 2:00,1.89148753,-0.575098661,1.94659097,-0.163492392,2.643491835,1.558188704,2.396967271,0.778028911,0.742858145,1.149596061
2023/1/1 2:15,2.067492196,-0.696249218,1.516537799,-1.20940932,3.003179275,0.864512966,2.294506054,-1.879664972,-0.298101643,1.428891188
2023/1/1 2:30,1.729397074,-1.058870397,0.990595402,-1.979090112,-4.552245694,0.387205815,2.441516567,0.185608097,-1.038132206,1.167311361
2023/1/1 2:45,1.805005012,-0.963632967,0.661342224,-1.902211402,2.298007628,-0.482599988,2.174550829,-0.658618429,-1.295422751,1.416238075
2023/1/1 3:00,1.585092307,-0.14000256,0.435317578,-2.471704836,2.268275061,-1.301419301,2.193559326,-1.105893738,-1.832148206,1.582612169
2023/1/1 3:15,1.596338564,-0.266667132,-0.284348887,-2.092209927,2.818391451,-1.477926542,1.983225421,-1.192122348,-1.739916758,1.341014266
2023/1/1 3:30,0.975123404,0.103754035,-0.841807885,-1.203150288,2.023707886,-1.966857246,1.639707391,-1.518432959,-1.805216241,1.672821121
2023/1/1 3:45,0.305553773,0.752441393,-1.539610891,-0.811200769,1.967238493,-1.898824406,0.602735865,-1.623275027,-1.022344304,1.453986404
