Timestamp,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10
2023/1/1 0:00,0.178929793,-0.149859788,0.100206937,-0.140047113,0.006432188,-0.329512851,-0.041811216,0.02413897,-0.000766591,0.117718096
2023/1/1 0:15,0.377208325,-0.057080196,0.211718309,0.015581316,0.30522739,0.247692948,0.02984001,-0.037515676,0.194937604,-0.02412335
2023/1/1 0:30,0.185469097,-0.009288568,0.153141654,0.057211124,0.038768386,-0.319252743,0.231354143,0.093206077,0.534237669,0.341262688
2023/1/1 0:45,0.004316303,0.513963002,0.541739674,0.32708373,-0.312176645,0.200467544,0.097957362,0.247892883,0.190917662,0.079236837
2023/1/1 1:00,0.1084017,0.031844814,0.330925622,0.373798036,-0.196615875,0.348426023,0.100571434,0.504797174,0.493809044,0.135784066
2023/1/1 1:15,0.044654072,0.514212201,0.149351929,0.637238841,0.456846484,0.742976346,-0.096486046,0.356291059,0.594904754,0.209928266
2023/1/1 1:30,0.455080268,0.487848193,0.316011276,0.684319945,0.3775491,0.813017288,0.019875128,0.509845459,0.790892941,0.631310547
2023/1/1 1:45,0.491435326,0.667418743,0.784639329,0.775409733,0.217564642,0.169729137,-0.230958602,0.326238213,4.77806896,0.754906705
2023/1/1 2:00,0.511839562,0.58065072,0.837060157,0.481277578,0.286784417,0.642689696,0.195186638,0.321304508,0.86484854,0.474522351
2023/1/1 2:15,0.343888334,0.565931263,0.705801743,0.587606648,0.459735132,0.862532025,0.174421853,0.217917631,0.689763092,1.285704751
2023/1/1 2:30,0.510937015,0.877235804,1.091969332,0.904528085,0.488488726,0.913481318,0.253771168,0.133831635,1.20446574,0.679488985
2023/1/1 2:45,0.283987751,0.99856671,0.990005977,1.100422729,0.556933968,0.767392242,0.215176829,0.302179231,0.679052235,0.829073825
2023/1/1 3:00,0.677875547,0.79845823,1.087675678,0.951699089,0.654713866,1.164822964,0.049765633,0.197367534,0.872146699,1.059707913
2023/1/1 3:15,0.682407323,0.895322338,1.132049225,0.855989513,0.937211078,0.960367083,0.3291888,0.765773697,0.87277005,1.150922903
2023/1/1 3:30,0.575000595,7.787797462,4.326826782,1.685291493,0.624069103,1.142597243,0.436133083,0.472514171,1.160786111,1.01761485
2023/1/1 3:45,0.477013703,0.982949701,1.730644844,1.384116979,1.091433101,1.284370713,0.339517566,0.756372936,1.059885775,1.354794692
2023/1/1 4:00,0.866155415,1.158102069,1.289691704,1.205838109,0.992484719,1.176366105,0.270511059,0.48802844,1.190178429,1.243033554
2023/1/1 4:15,0.627053476,1.347299924,1.927650775,1.510238806,0.752682094,1.738449774,0.290410497,0.604281413,1.181365458,1.629730377
2023/1/1 4:30,2.13372642,1.329588068,1.674551782,1.531215829,0.801597416,1.583802687,0.003916371,0.355175271,0.928074654,1.178889206
2023/1/1 4:45,1.045749014,1.374943649,1.757080815,-2.07674557,0.858961937,1.618241541,0.530625641,0.820330273,5.90168962,1.536806981
2023/1/1 5:00,1.187857107,1.692702803,1.921773224,1.587354684,1.13835655,1.60377531,0.732497505,0.493545507,1.327508207,1.603067941
2023/1/1 5:15,1.09693441,1.974561994,2.143230137,1.80982713,1.396777058,1.74709401,0.563405411,0.503641079,2.001509355,1.757328867
2023/1/1 5:30,1.104613004,1.551156773,-1.044481463,-3.866632712,1.279726861,1.938744562,0.473645243,0.553556419,1.574527108,2.251851293
2023/1/1 5:45,1.297908138,1.903510414,2.499968728,1.83812432,1.461881981,1.909116136,0.507754002,0.835994921,1.862895216,1.868227769
2023/1/1 6:00,0.800288668,1.985627012,2.527314478,2.475142357,1.180403464,2.221375022,0.365844455,0.533008697,2.122691829,1.927469151
2023/1/1 6:15,1.225747343,1.496901265,2.600861372,2.084983155,1.596014291,2.351402619,0.434613852,0.694975632,1.961151282,2.356506599
2023/1/1 6:30,1.037937002,1.851849659,2.391071572,2.494745419,1.501506582,2.301123633,0.531116603,0.837805766,2.067937713,2.437291953
2023/1/1 6:45,1.777296305,0.771682277,2.673103956,2.035716372,1.789438091,2.343566144,0.467479946,1.091979933,2.076702489,2.037378934
2023/1/1 7:00,1.339267007,2.100416355,2.451598196,2.32548417,1.648135649,2.095527538,0.341573958,0.948911236,2.680596826,2.83304318
2023/1/1 7:15,1.242559751,2.548758502,2.925420548,4.64435173,1.514757009,2.46464103,0.465502711,0.87370675,2.488852589,7.582706871
2023/1/1 7:30,1.782356277,2.063323349,2.740939727,2.572089492,1.676456445,2.449305153,0.537612422,1.160298484,1.95075719,-2.047389879
2023/1/1 7:45,-5.146072183,2.645492626,2.648597631,2.598902024,1.709589993,2.083714336,0.45730006,1.205785871,2.831056755,2.723567857
2023/1/1 8:00,1.743448753,2.503942966,3.096783251,2.744759802,1.889598405,2.673734913,0.227831705,1.174092574,2.495087389,3.181114511
2023/1/1 8:15,1.517948344,2.529394692,3.488444085,2.562789709,1.929999235,2.775058793,0.778325604,1.372903174,2.556497389,2.895867164
2023/1/1 8:30,1.850625043,2.291994056,3.333122467,3.003241345,2.024594136,2.703165567,0.617694555,1.100782031,2.883678344,0.956494118
2023/1/1 8:45,1.651041561,2.570307312,3.902160139,2.885635644,1.99664092,3.264126324,0.632481186,1.39032636,2.830017812,2.98688466
2023/1/1 9:00,1.927010706,2.93374702,3.523280404,2.795017222,5.314877586,2.842222926,0.585619079,1.219687195,2.798292171,3.523718884
2023/1/1 9:15,2.212725344,2.833741398,3.820052913,3.246182232,1.844589691,3.243674038,1.281259903,1.352702351,3.034572739,3.464821332
2023/1/1 9:30,4.460059911,2.820932168,4.067022632,2.990073464,2.394450947,2.991135439,0.897943599,1.157678392,2.766689294,3.59479564
2023/1/1 9:45,1.981359083,3.017431943,3.884120428,3.259584996,2.522677549,2.946691461,0.902899681,1.354176778,3.195041094,3.722829567
