Timestamp,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10
2023/1/1 0:00,7.218762559,0.449797123,0.088598664,-0.388315894,-0.080938345,0.260704365,0.093852708,-0.040983038,0.148803544,0.604587416
2023/1/1 0:15,0.700366843,0.451674918,0.542233254,1.310486668,0.347977087,0.446364358,0.739394656,0.757950929,0.354898271,0.431762615
2023/1/1 0:30,0.67474832,0.356585316,0.290376594,1.544614946,0.947564709,1.168671009,1.021943384,1.439343089,0.701271586,1.186974028
2023/1/1 0:45,1.832870746,0.525546718,-5.247870385,2.039057817,1.051673112,2.022935608,1.30384205,1.380410949,0.983629548,1.830145664
2023/1/1 1:00,1.458676364,1.208897827,0.706887213,2.266959181,1.06439762,2.305095101,1.602525466,1.496786371,1.423534596,2.309981561
2023/1/1 1:15,1.35213234,1.101120711,0.973176223,1.983288197,1.269018563,2.26882976,1.775265666,1.482103249,1.709594787,2.539518503
2023/1/1 1:30,0.734750675,1.084364086,1.192995233,1.718675631,0.310230109,2.755036136,4.801474728,1.389896502,1.37526494,5.652596383
2023/1/1 1:45,0.312026998,1.470741374,1.241356128,1.409190531,0.231319867,2.820020284,2.517290799,1.577986029,1.484769184,2.750312254
2023/1/1 2:00,-0.027799587,1.636471481,1.138569886,0.523961693,0.161393796,3.035346687,2.351967197,0.383890855,1.126061121,2.345667449
2023/1/1 2:15,-0.63585358,1.227693597,1.455308214,-0.573725525,-0.17978127,2.602568218,2.204743903,-0.942799892,0.777699786,2.035729639
2023/1/1 2:30,-0.992152611,1.576269736,0.709699236,-1.269891508,-0.502108497,2.389206992,1.966547747,-1.133081971,0.46492639,1.254000109
2023/1/1 2:45,-1.227467527,-2.000118695,1.099734391,-1.895585806,-1.24479632,2.100206205,1.716137718,-1.551630025,0.242112257,1.101867098
2023/1/1 3:00,-1.552858774,1.235927408,0.832712098,-2.091036834,-0.938101542,2.889206068,1.005783979,-1.476581866,0.096453024,0.393573727
2023/1/1 3:15,-1.029136796,0.919375314,1.01854008,-2.272974043,-1.355101156,1.035444947,0.719817386,-1.716993591,-8.305287855,-0.433662502
2023/1/1 3:30,-1.039435181,0.533384951,0.886153019,-2.071361829,-0.572155191,0.308790051,-0.130036865,-1.142961966,-0.817678307,-1.082215961
2023/1/1 3:45,-0.265145538,0.382083413,0.864572522,-1.634251327,-0.515273271,0.070241051,-0.28528374,-0.504295894,-1.09994514,-2.609143801
2023/1/1 4:00,0.344815163,0.261039674,0.43942993,-0.872411419,0.190088887,-0.523783159,-0.518751341,-0.041849571,-1.424058886,-2.110664143
2023/1/1 4:15,1.12714136,-0.014938722,0.218422838,4.503385067,-2.475835479,-1.381038691,-1.240693866,1.039531346,-1.430834402,-2.519853751
2023/1/1 4:30,1.173059032,-0.197230553,0.491296754,1.087396018,0.455501881,-2.063249117,-1.705705379,1.266898394,-1.256440934,-2.917560556
2023/1/1 4:45,1.466656509,-0.702118768,-0.030690193,1.410218812,0.810326481,-2.091388789,-2.243056882,1.685594977,-1.141088508,-2.801134657
2023/1/1 5:00,1.40253674,-0.966435893,-0.50364378,2.024097042,1.026287027,-2.682694066,-1.983737916,1.731740148,-1.305906504,-2.521317186
2023/1/1 5:15,0.893051604,-1.219996526,-0.225241099,2.342698527,1.133382291,-2.598344928,-2.252822914,1.510450582,-1.088304605,-2.282647963
2023/1/1 5:30,3.445301081,-1.261122333,-0.680063493,1.967080383,0.65769608,-3.212131157,-2.245670697,0.978234262,-0.55642449,-1.95283351
2023/1/1 5:45,0.400991825,-1.227009262,-0.823899503,1.461534344,0.592078293,9.240126504,-2.509681712,0.504307609,-0.261412186,-1.160220311
2023/1/1 6:00,-0.686653459,-1.671898851,-0.877732823,1.252112819,0.39074729,-2.342809626,-1.913013896,0.205701678,0.153080253,-0.728812817
2023/1/1 6:15,-1.275769597,-1.545406241,-0.596719365,0.24930401,-0.499515167,-2.602248056,-1.519462694,-0.37615815,0.52084947,-0.057214694
2023/1/1 6:30,-1.503790274,-1.335550371,-1.178148457,-0.960456359,-0.579481187,-0.652016932,-1.385316027,-1.176348233,0.871443363,0.812396619
2023/1/1 6:45,-1.712547487,-1.344134604,-0.874858096,-1.376073104,-0.890385206,-1.189596902,-0.940861117,-1.300391073,1.162688669,1.541750998
2023/1/1 7:00,-1.467548856,-1.350108596,-1.083382557,-1.598247832,-1.303935782,-1.129859513,0.049122637,-1.653676448,1.767366239,1.463987521
2023/1/1 7:15,-0.978089516,-0.992657542,-1.118716222,-2.377646841,-1.363338868,-0.134706131,-0.125647111,-1.5451698,1.573639796,2.363687338
2023/1/1 7:30,-0.910631601,-0.957583039,-1.249344291,-2.004662331,-0.975504941,0.31090382,0.574422928,-1.040247776,1.819542575,2.832769751
2023/1/1 7:45,0.315019485,-1.773028729,-0.818227814,-1.608227353,-0.22625567,1.113837777,0.967679896,-0.92304195,1.116942128,2.515245479
2023/1/1 8:00,0.673696355,-0.30218775,-1.07185341,0.913735306,0.08055534,1.650683708,1.46484552,-0.06838916,0.636687043,2.65924146
2023/1/1 8:15,1.105545445,-0.291458883,-1.020119269,-0.939411245,0.709142986,1.82325582,0.303992659,-3.586429531,0.809898534,2.369395355
2023/1/1 8:30,1.279079642,0.970983126,-0.714267344,0.60664992,0.898949886,2.454833287,2.343507508,1.279025806,0.209173445,-0.304426354
2023/1/1 8:45,1.254413801,0.717187825,-0.46928814,2.616923477,-0.458318827,2.787133601,2.190530367,1.341941325,-0.333978181,1.742783445
2023/1/1 9:00,1.407801502,0.733730164,-0.413830457,2.00333778,1.114608731,4.11579081,2.016468461,1.276480127,-0.305367193,7.188741086
2023/1/1 9:15,0.754030627,0.957594026,0.122851219,2.072526751,0.990993585,3.045389243,2.345435801,1.747515463,-0.806317781,0.737087732
2023/1/1 9:30,0.168117594,1.351014179,0.255169679,1.901070105,6.144376811,3.204686666,1.863956364,1.43776596,-1.135499937,-0.347933389
2023/1/1 9:45,-0.454302169,1.566954666,0.415668333,2.329697913,0.316236462,2.598469584,1.867193237,0.41193536,-1.705601719,-1.27175675
2023/1/1 10:00,-0.917125712,1.559064337,0.713157403,1.661864005,0.14166794,2.68146056,1.313767084,0.031541315,-1.524266806,-1.53320809
2023/1/1 10:15,-1.195235626,1.40852155,0.655171678,-0.936612977,-0.047843172,2.190299149,0.723799255,-0.679165403,-1.789213986,8.867951604
2023/1/1 10:30,-1.648359052,1.494524069,1.029313066,0.364115798,-0.707226596,1.503582441,0.420975854,-0.843968532,-1.315608596,-2.220251635
2023/1/1 10:45,-1.41301703,1.530225454,0.890201158,-0.567874411,-0.811703286,0.722721905,-0.176699974,-1.548708685,-1.137630614,-2.907341956
2023/1/1 11:00,-1.525909319,1.004319024,0.682399395,-1.352578,-1.185725896,0.348749722,-0.503643208,-1.638230649,-1.041251727,-4.50414751
2023/1/1 11:15,-0.751903984,1.186311489,1.127520929,-2.048266402,-1.187528061,-0.525770916,-1.012158392,-1.82423024,-0.474745024,2.044114926
2023/1/1 11:30,-0.187741322,1.082677167,1.175180017,-2.474328597,-1.089424802,-1.080884169,-1.502303087,-1.170063085,-0.094388737,-2.309677681
2023/1/1 11:45,0.309050915,0.966406461,1.262723513,-2.492140671,-0.753553067,-1.924256082,-1.632872648,-0.911176935,0.07240316,-1.531202701
2023/1/1 12:00,0.90188194,0.075209999,1.638764285,-1.892175109,-0.247896764,-1.883887041,-2.068181873,-0.183680286,0.794186613,-1.219274362
2023/1/1 12:15,1.277761956,0.440773511,1.043101838,-1.120053957,0.15323536,-2.64749961,-2.107858345,0.599176144,1.244502865,-0.52448111
2023/1/1 12:30,1.260913917,-0.126616946,1.290920707,-0.593777201,0.563911606,-2.462494822,-2.530148282,0.827943208,0.993210396,-0.246901913
2023/1/1 12:45,1.610868953,-0.167403883,0.828118434,0.211528874,1.022794258,-2.817629907,-2.312916193,1.540530411,1.528722628,0.338928354
2023/1/1 13:00,1.121055321,-0.347283149,0.650600594,0.992248345,1.186404596,-2.852310601,-1.756136658,1.702564078,-3.079308103,1.285188169
2023/1/1 13:15,0.810200353,-1.225610788,0.367008057,1.866266673,-4.455331585,-2.479932992,-1.904439695,1.504317474,1.859814237,2.040971391
2023/1/1 13:30,0.26266342,-1.185212825,0.521733604,2.084430706,0.829076234,-2.718480696,-1.318331281,1.282644542,1.557216734,2.502064904
2023/1/1 13:45,-0.134900071,-1.110453905,-0.006657608,2.321330131,0.673307468,-2.077565382,-1.413932227,0.631032385,1.148144387,2.743615065
2023/1/1 14:00,-1.189194227,-1.288872962,0.280608984,1.904372042,0.295780437,-1.825792225,-0.665875462,0.138227903,0.488705305,2.712460495
2023/1/1 14:15,-1.292826173,-1.621762817,-3.70539779,1.847413659,-0.002595371,-0.877807466,-0.368909325,-0.553764638,0.524498218,2.341796699
2023/1/1 14:30,-1.513755297,-1.687978119,-0.302891468,1.097141037,-1.996803631,-0.651572234,0.362606951,-1.454775808,-0.084182625,2.617131272
2023/1/1 14:45,-1.553505625,-1.567569761,0.096124496,0.210124425,1.65207972,0.119772229,0.893748456,-1.965694151,-0.413290125,1.952818615
2023/1/1 15:00,-1.080878732,-5.701921302,-0.66027679,-0.445177409,-6.440833678,0.505480306,1.370781181,-1.754602881,-0.650060164,1.643417054
2023/1/1 15:15,3.472155773,-1.092695458,-0.838710837,-1.565288969,-1.432420899,1.149409136,1.64765896,-1.113468913,-1.12798364,1.210114209
2023/1/1 15:30,-0.060742949,-1.279680748,-0.507019923,0.395839181,-1.053375526,1.87318632,1.905348594,-1.379640701,-1.341554285,0.582722124
2023/1/1 15:45,0.80421185,-0.825557183,-0.716061023,-2.343964847,-0.904630875,2.115454967,2.246401248,-0.555519748,-1.340237095,-0.51920292
2023/1/1 16:00,0.982682711,-0.762100687,-0.850453605,-2.048055605,3.521959065,2.62417797,2.489006132,-0.014596166,-1.460060413,-1.231184982
2023/1/1 16:15,1.1570231,-0.295863978,-1.745190906,-1.960926234,0.220566732,2.793754194,2.089126506,0.192715693,-1.568706816,-1.357985123
2023/1/1 16:30,1.434804619,-0.270777074,-0.956920766,-1.47795383,0.463221568,2.970005361,1.983814668,1.014249936,-1.075310737,-2.004713321
2023/1/1 16:45,1.580462417,0.38407429,-1.397729029,-0.713448282,0.814631965,3.104031571,2.136257965,1.515897715,-0.719017009,-2.549573098
2023/1/1 17:00,0.988973279,0.477946801,-1.032665473,-2.705826925,1.012787332,3.099798713,-2.746827938,1.842696149,-0.807148852,-2.748071439
2023/1/1 17:15,0.799212905,0.481568939,-1.227673234,1.218658943,1.336399621,2.490139674,1.273193485,1.435464124,-0.263273437,-2.675659034
2023/1/1 17:30,-0.198835715,1.019333231,-0.922783875,1.725487722,0.988044449,2.189543522,1.084822874,1.676105568,-0.172022864,-2.545038076
2023/1/1 17:45,-0.781207206,1.021121282,-0.710005902,1.991827925,0.581553673,1.663565584,0.435163592,0.652889302,0.350664699,-2.467451895
2023/1/1 18:00,-1.482597126,1.145808819,-0.689243056,2.508637116,0.294828639,1.195544439,-2.967444318,3.656563728,1.02918644,-2.086511865
2023/1/1 18:15,-1.467688276,1.589371604,-0.057562413,2.227919007,-0.324909581,0.481133764,-0.739773547,-0.774145721,1.216784971,-1.309986668
2023/1/1 18:30,-1.318911988,1.422498012,-0.312697838,1.468589484,-0.412913313,-0.207054763,-1.170354562,-0.967161707,1.290083874,-0.684451962
2023/1/1 18:45,-1.387637842,1.57643114,0.241042449,0.939303168,-0.50367278,-0.560408087,-1.502443908,-1.700850907,1.547845802,0.131539194
2023/1/1 19:00,-0.754933765,3.006502227,0.090789609,0.145391487,-1.255402479,-0.926902157,-2.101403773,-1.504349169,1.416851514,0.256097897
2023/1/1 19:15,-3.045900553,1.340481963,0.757786853,-0.993278991,-1.358249038,-1.727387196,-1.759873426,-1.544703855,1.135881295,1.100659793
2023/1/1 19:30,0.149234677,1.261893544,1.052853177,-1.364293302,-1.153228079,-2.24864212,-2.378365664,-1.128437061,1.261253578,1.693142044
2023/1/1 19:45,0.736678035,0.966398129,0.891148317,-1.745996848,-0.810862587,-2.383460902,-2.42614021,-0.578565288,0.582589091,-1.636380197
2023/1/1 20:00,1.14276759,0.987903927,0.713793938,-1.994006348,-0.084620725,-3.008443553,-2.254914785,-0.182015761,0.171090305,2.68546129
2023/1/1 20:15,1.367720772,0.576855558,0.972492796,-2.179626772,-0.012952417,-2.646089128,-2.172725479,0.388059536,-0.502046957,2.732941007
2023/1/1 20:30,1.180594543,0.456127549,1.278692427,-1.977016379,0.53742347,-2.893183352,-1.618612888,1.020565169,6.58980279,2.54654674
2023/1/1 20:45,1.10961809,-0.158297532,0.800276512,-1.002646251,0.934072305,-2.859571924,-1.251954361,1.814089518,-0.691948158,2.473747122
2023/1/1 21:00,0.88497333,-0.138785799,1.274585978,-0.485710536,1.159206362,-2.437574524,-1.041386198,1.977472569,-0.933424853,2.221288982
2023/1/1 21:15,0.215999812,-0.686421338,0.962606344,0.218953021,0.530115639,-2.280728081,-0.148963549,1.759140932,-1.352173444,1.52520508
2023/1/1 21:30,-0.605898627,-0.743835813,1.291170717,0.906611663,0.978668802,-1.177762528,-2.632920352,1.329816458,-1.302343303,0.900946641
2023/1/1 21:45,-0.734098069,-0.76782379,1.2106596,1.780448075,1.214188029,-0.857963033,0.455072047,0.606895166,1.058520843,0.392172034
2023/1/1 22:00,-1.096518852,-0.864096355,0.999383206,2.047804421,0.298639149,-0.227047401,0.844663886,0.174761699,-1.340386557,-0.133104302
2023/1/1 22:15,-1.393003603,-1.420818952,0.83740255,2.059245478,0.111694229,0.277675048,1.293607125,-0.413768471,-1.187079983,-1.466459959
2023/1/1 22:30,-1.479739255,-1.199527904,3.64968999,1.88649188,-0.217278711,1.216050322,1.943813977,-0.945363832,-0.994338227,-1.345226652
2023/1/1 22:45,-1.006081495,-1.38053847,0.806811836,1.375987153,-0.76320754,1.228543621,2.104314154,-1.432767655,-0.315939834,-1.883906975
2023/1/1 23:00,-0.66469597,-1.848095835,0.509768951,0.992533685,-1.125901775,1.904999452,2.493303639,-2.122933909,-0.217356147,-2.73373085
2023/1/1 23:15,0.068688878,-1.396141194,0.462433792,0.401190308,-0.954255137,2.817382875,2.341237626,-1.362608532,-0.037748145,-2.539869704
2023/1/1 23:30,0.950387754,-1.204414818,-0.000993581,-0.604376948,-1.044093343,2.768065786,2.084352218,-1.415254382,0.372913771,-2.556786941
2023/1/1 23:45,1.477952732,-1.106535406,-0.472337611,-1.704516331,-0.721967242,2.796015638,1.719086803,-0.895583767,0.770656022,-2.377063877
2023/1/2 0:00,1.85478786,-0.793859381,-0.297770888,-1.774813315,-0.554831184,3.124568207,1.818344013,-0.237619404,1.152083335,-2.458212858
2023/1/2 0:15,1.768992351,-0.889801965,-0.612358558,-2.366484947,0.238891631,3.018105876,1.263157905,0.181067319,1.385839526,-2.133785141
2023/1/2 0:30,1.338876509,-0.59745438,-1.084255944,-2.258777233,0.751001025,2.486272789,1.368293862,0.954741124,1.346659487,-1.596348759
2023/1/2 0:45,1.052186768,-0.454118524,-0.683793094,-1.809091468,0.955930748,2.45644259,0.410235989,1.123312389,1.420894521,-1.07180449
2023/1/2 1:00,0.745878894,-0.044492977,-1.302525638,-1.404926085,0.97181426,2.014481337,-0.089374483,1.648033494,1.571116047,-0.238698694
2023/1/2 1:15,-0.075638146,0.075894387,-1.279651592,-0.787190683,1.130339659,1.330012497,-0.652040796,1.608229122,1.364576435,0.73638026
2023/1/2 1:30,-0.696203491,0.409065384,-1.35974403,0.272688341,-7.392312982,1.117844312,-0.648602177,1.550290124,0.993827874,1.574812504
2023/1/2 1:45,-1.133445202,0.832013995,-1.097988206,1.199701985,0.559644702,0.416907301,-1.547844289,1.041195669,0.48385276,1.348861668
2023/1/2 2:00,-1.609750358,1.11073203,-1.15067189,1.515632266,0.156206677,-0.434549171,-1.973119607,0.611765427,0.342758392,1.983808394
2023/1/2 2:15,-1.669380614,1.341881278,-0.829007134,-1.370625473,0.048178241,-0.89297912,-2.445390473,-0.507366802,-0.47946599,2.693700919
2023/1/2 2:30,-1.290636216,1.404173141,-0.913824565,2.101948041,-0.714735632,-1.666601922,-2.373908618,-0.963543029,-0.686409589,2.836142893
2023/1/2 2:45,-1.223366995,1.233537098,-0.651818268,1.884692817,-0.917912853,-4.1218445,-2.330659438,-1.415643018,-1.068227966,2.63124309
2023/1/2 3:00,-0.04486627,1.586994757,-0.79991199,1.77304303,-0.893703198,-2.309152528,-2.452190682,-1.706456045,-1.32831011,8.660815359
2023/1/2 3:15,0.334063801,1.559949022,-0.717312346,0.817399646,-0.548158508,-2.678959257,-2.098605983,-1.416610254,-1.374920979,2.240988082
2023/1/2 3:30,1.033927143,1.260177984,-0.841710836,0.388431093,-0.74750766,-2.955929391,5.957252888,-1.391618094,-1.231376697,1.632269397
2023/1/2 3:45,1.211741497,0.773653952,0.011798475,-0.777006115,-0.753067438,-2.787641555,-1.510450413,-0.867034925,-1.897759051,0.836628999
